 17236  39  97  47  33  45
 17237  67  82   0  74  42
 17238  14  37  92  11  32
 17239  58  88  34  96  51
 17240   5  83  64  50  93
 17241  72  85  80  24  91
 17242  87  96  99  49  52
 17243  82  87  16  45  30
 17244  20  66  70  75  50
 17245  69  62  25  33  55
 17246   4  73  54  82  14
 17247  66  47  22  15  45
 17248  83  47  98  76   2
 17249  51  18  23  63   2
 17250  21  43  95  68  68
 17251   4  18  38  46  83
 17252  95  70   0   0  38
 17253  79  71  33  26  79
 17254  26  50  61  66   9
 17255  84  91  46  57 100
 17256  59  39  29  69  84
 17257  29  23  42  82  91
 17258  29  89  24  38   4
 17259 100   0  48  96  28
 17260  88  86  82  81  54
 17261   4  49  91  37  72
 17262  83  51  87   5  79
 17263  73  60  15  92  27
 17264  33  52  23  40  82
 17265  21  16  63  94  96
 17266  45  83  10  53  67
 17267  61 100  19  13  58
 17268  12  28  73  28  62
 17269  36  79  52  52  84
 17270  30  88  52  50  20
 17271  22  25  54  83  36
 17272  67  65  94  86  77
 17273  77  63  32  69  26
 17274  42  87  87  13  45
 17275  34  97  36  77  48
 17276  52  36  92  36   7
 17277  82  39  78  13  47
 17278  97  69  80  57  78
 17279  15  92   3  47  64
 17280  85  79  71  12  41
 17281  79  72  83  27  19
 17282  20  87  37  82  39
 17283  88  88  11  92   6
 17284  39   6  18  88  31
 17285  88  75  90  17   3
 17286  24  79  66  80  12
 17287   5  19  74  11  88
 17288  61  73  42  47  20
 17289  27  83  66  56  89
 17290  78  89  87  85  20
 17291  95  26  62  42  45
 17292  38  78  78  15  89
 17293  14  61  13  92  97
 17294  70  76  45  44  75
 17295  51  29   0  45  69
 17296  25  97  51  26  14
 17297  53  59   0  59  76
 17298  40  41  49  86  46
 17299   6  80   4  26  13
 17300  55  92  78  23  69
 17301  58  83  77   4  85
 17302  57  65  67  20  15
 17303  20  59   0  72  64
 17304  18  43  81  87  69
 17305   4  26  85  36  98
 17306  47   4  46  49   7
 17307  19  86  55  29   2
 17308  27  93  63  10  37
 17309  43  89  66  72  57
 17310  95  75  32  46   4
 17311  96  78   3  99  17
 17312  63  68  70   7  94
 17313  50   0  53  59  56
 17314  62  71  68  55  70
 17315  95  30  65  98  73
 17316  74  44  15  51  18
 17317  14  78  62  82  55
 17318  85  56  39  53  57
 17319   8  81  23  28  26
 17320  34  47  21  80  64
 17321  38   6   6  61  51
 17322  48  15  35  44  38
 17323  64  77  24  77  66
 17324   0  58  20  27  13
 17325  13  17  13  45  31
 17326  78  92  42  42  83
 17327  98  21  90  15  31
 17328  64 100  15  42  89
 17329   3  81  87  96  26
 17330  37  99  80  96  57
 17331  30  17  10  59  33
 17332  94  84  56  15  14
 17333  14  13   3  38  99
 17334  68  68  28  41  12
 17335  75  56  51   0  74
 17336  90  99  32  21  32
 17337  15  97  73   6  18
 17338  74  95  53  69  27
 17339  63  35  62  62  57
 17340  55  98   3  73  45
 17341  52  85  28   7  53
 17342  33  57  57  20  66
 17343  36   0  35  33  27
 17344  31  57  40  72  34
 17345  20  71  13  16   1
 17346  71  83  36  70  96
 17347  28  93   6  26  57
 17348  44  80  71  73  68
 17349  75   0  96  41  68
 17350  39  10  21  47  53
 17351  50  29 100  65  99
 17352  89  77  11  90  64
 17353 100  39  37  35  44
 17354  23  31   4  11  55
 17355  10  73  79   5  27
 17356  45  83  65  93   9
 17357  95  85   6  30   5
 17358  93  60  29  62  44
 17359  12  68  35  70  44
 17360  55  66  25  89  96
 17361  54  97  90  38  29
 17362  32  88  70  82  64
 17363  24  68   0  57  20
 17364  76  17  81  43   9
 17365  22  10  77  76  81
 17366   0  72   8  52  32
 17367  61  52  94  25  58
 17368   6  83  13  42  45
 17369  42  48  97  76  89
 17370  54  11  16  46  54
 17371   6  65   7  40  87
 17372  89  17  86   0  98
 17373  14  18  15  19  68
 17374  58  19  82  58  87
 17375  65  64  52  66  23
 17376  14  70  49  92  15
 17377  28  21  59  96  61
 17378  91  44  83  42  15
 17379  52  84  57  70  34
 17380  54  63  97  80  40
 17381  60  43  71  92  60
 17382   0  42  78  22  62
 17383  57  62  34  82  25
 17384  88  63   7  90  32
 17385  36  26  13   6  80
 17386  59   4  67  41  48
 17387  25  65  34   4  66
 17388   6  57  42  51  19
 17389  96  37  95  21   2
 17390  63  28  61  92  10
 17391  65  64  57  43  83
 17392  46  96  32  43  68
 17393  84  71  22   5  41
 17394  18  28  62  83  37
 17395  63  14  51  53  14
 17396 100   3  73   6  42
 17397  16   8   8  33  56
 17398  44  32 100  76  30
 17399  46  60  72  49  42
 17400  66  60  88   6  37
 17401  10  66  85  56  12
 17402  50  12  43  24  92
 17403  52  63   7  34  64
 17404  20  21  49   6  83
 17405  20  30  56  36  78
 17406  83   9  10  13  13
 17407  54  48   7  49  28
 17408  67  54  84  53  54
 17409  81  73  68  82  78
 17410   3  30  61  42  37
 17411  42  62  52  16  61
 17412  19  93  13  80   4
 17413  19  77  78  88  12
 17414  68  38  43   5  13
 17415  81  36  51  83  60
 17416  32  45   7  19  95
 17417   5  84   5   4  42
 17418  69  17  13  73  71
 17419  38  69  70  31  19
 17420  88  39  84  49  22
 17421  89  99  51  68  39
 17422  56  50  97  25  21
 17423  50  44  11  28  70
 17424  64  50  87  98  90
 17425  16  40  25  69  30
 17426  31  54   7   6  11
 17427  67  71  68  33  93
 17428  90  60  79  10   0
 17429  41  41  65   9  13
 17430  62  51  77  95  25
 17431  58  94  58  63  87
 17432  24  67  80  25  48
 17433  97  22  77   4  42
 17434   4  92  31  52   0
 17435  27  41  66  46  69
 17436 100  89  44  85  97
 17437  54  70  40  73  97
 17438  53  48  43 100   3
 17439  93  90  30  72  70
 17440  28  47  69 100  52
 17441   8  65  92  29  83
 17442  85  96  84  29  41
 17443  61  47  80  25  92
 17444  40  39  48  14  84
 17445  76  53  12  56  73
 17446  55   7  42  88  58
 17447  71  11  45  69   6
 17448  65  81  88   0  63
 17449  58  91  51  99  47
 17450  34  10  52  79  79
 17451 100  38  76  22  39
 17452  51  68  77  95  34
 17453  51  12  17  64  80
 17454  49  28  34  61   3
 17455  72  73  74  96  99
 17456  75  22  22  21  15
 17457  89  61  69  44  36
 17458   5  57  25  85  63
 17459  90  98  34  34  99
 17460  79  50  86  29  35
 17461  84  64  75  11  15
 17462  33  85  81  61  64
 17463  70  21  50  24  21
 17464  17  42  66  29  12
 17465   5  80  35  67  53
 17466  69  27  83  42  41
 17467  83  19  26  63  16
 17468  88  57   0  80  57
 17469  25  77  43  42  99
 17470  53  84  16   6  36
 17471  80  89  25  95  18
 17472  92  78   9   3  34
 17473  57  14  78  71  75
 17474  79  37  97  23  74
 17475  53  58  32  38  21
 17476  13  97  58  42  24
 17477  68  43  94  21  84
 17478  43  44  84  40  30
 17479  78  12  97  28  58
 17480 100  38   0  24  25
 17481  32   5  25  58  21
 17482  32  45  40  35  75
 17483  86  60  20  59  46
 17484  20  19  43  47  35
 17485  64  40  33  40  70
 17486  36  79  68  88  99
 17487  55  73  63  30  79
 17488  76  53  11  16  28
 17489  54  84  87  12  63
 17490  71  58  86  49  12
 17491  24  60  73  61  94
 17492  28  35  57  51  34
 17493  20   6  62  42  46
 17494  14  10  36  26  96
 17495  17  46  94  55  97
 17496   5  38  87  69  67
 17497  74  27  88  57  28
 17498  37  60  46  57  30
 17499  42  27  49  32  21
 17500  19  86  13  94  40
 17501  25  87  57  62  63
 17502  22  76  75  33  52
 17503  48  50   8  97  44
 17504   8  82  66  71  12
 17505  93   4   9  47  15
 17506   0  72  73  96  66
 17507  75  75  91  12  47
 17508  51  46  76  37  86
 17509   3   6  14  75  35
 17510  66   9  90  60  49
 17511  84  18   4  46  69
 17512  84  28   7  54  77
 17513  71   5  92  40  13
 17514  97  95  31  19  86
 17515  28  66  29  53  95
 17516  71  83  45  30  14
 17517  74  78  87  73  96
 17518  67  27  66  33  13
 17519  76  66  78   5  17
 17520   5  57  49  27  18
 17521  51  51  27  64  89
 17522  60   0  19  36  58
 17523  49  99  49  34  33
 17524  68  71  89  50  33
 17525  93  50   3  69  73
 17526  38  29  85  99  85
 17527  39   7  29  62  69
 17528  37  62  84  32  47
 17529  59  26  78  57  86
 17530  28  99  78  21  26
 17531  54  38   8  61  78
 17532   9  45  69   5  42
 17533   7  66  60  80  53
 17534   6  95  61  56  18
 17535   6  33  55  63   9
 17536  12  41  45  70  77
 17537  38  93  74  63  57
 17538  62  53  33  81  70
 17539  36  23  30  75  58
 17540  38  62  85  26  63
 17541  57  73   7  51  43
 17542   6  49  43  37  32
 17543  49  83  46  37  46
 17544  71  53  25  65  58
 17545  59  59  76   4  21
 17546   0  55  60  33  58
 17547  71  83   6  65  70
 17548  32  66  72  65  46
 17549  93  51  93  29  67
 17550  51  24  77  41  98
 17551  20  50  66  66   7
 17552  78  81  60  81  82
 17553   3  18  39  63   4
 17554  49  77  52  15  27
 17555  79  32  83  61  68
 17556  58   3  42  18  48
 17557   8  30  14  23  39
 17558  23  39  48  27  41
 17559  38   5  68  87   0
 17560  50  33  67  93  45
 17561  92  96  62  36  19
 17562  71  40  38  50  43
 17563  51  24  21  45  68
 17564  67  36  77  18  70
 17565  96  71   3  30   6
 17566  32  57  39  14  17
 17567  13  44  81  83  77
 17568  65  64  22  78  13
 17569  32  47  51  67  96
 17570  20  95  98  22  31
 17571  80  93  55   8  50
 17572  11  29  19  41  26
 17573  78  60  45  42  58
 17574  32  25  61  54  46
 17575  93  71  63  13  65
 17576  31  81   3  96  32
 17577  93  11  15  47  52
 17578  61  90  40  49  80
 17579  46  99  69  37   9
 17580  80  22 100  32  94
 17581  66  40  94  34  32
 17582   3  90  63  76  43
 17583  69  90  11  54  64
 17584  48  88  31  52  52
 17585  86   6  69  43  77
 17586  24  67  62  45  55
 17587  57  77  97  25  76
 17588  84  16  48  44  23
 17589  67  58  53  17  80
 17590  22  32  17   5  80
 17591  75  60  84  78  91
 17592  83  78  51  78  92
 17593  57  13  15   7  69
 17594  28  27  51  16  84
 17595  49  36  95  18  96
 17596  44  29  44  37  45
 17597  17  25  29   7  62
 17598 100  77  34  22  59
 17599  72  40  44  84  44
 17600  37  68  86  65  42
 17601  15   6  41  60  42
 17602  61  38  51  37  79
 17603  80  67  48  56  67
 17604  58  91  83  98  95
 17605  27  13  58  26  86
 17606  48  80  60  99  75
 17607  93  24  68  61  14
 17608  84  45  25  37  77
 17609  72   6  33  65   0
 17610  74  91  93  85  31
 17611  84  55  10  65  49
 17612  38   4  64  61  29
 17613  66  67  88  55   6
 17614  45  79  55  37  11
 17615  51  42  56  45  62
 17616  99  58  69  54  51
 17617  32  71  98  29  36
 17618  66  16  66  48  93
 17619  67   0  85  12   6
 17620  68  85  47  50  22
 17621  10  75  58  99  62
 17622  87  71  60  42   1
 17623  78  83  39  90  35
 17624  20  97  22  68  70
 17625  94  49  69  98  12
 17626  44  24 100  31 100
 17627  60  11   4  29  47
 17628   9  29  64  68  53
 17629  57  32   4  32   5
 17630  13  49 100   8  18
 17631  51  64  77  81  10
 17632  51   7   6  91  80
 17633  41  68  97  21  24
 17634  92  30  44   4  40
 17635  63  93  61  56  62
 17636  45  22   0   3  24
 17637  46  66  81  32  46
 17638  73  20  72  12  11
 17639  16  52  84  58  65
 17640  48  73  35  39  11
 17641   9  26  83  39  59
 17642  72  69   0  96  59
 17643  42  66  87  78  94
 17644  66  46  69  37  84
 17645  59  21  80  19  38
 17646  47  77  30  22  88
 17647  35  42  34  16  16
 17648  52  29  82  51  66
 17649  97  51  96  75  92
 17650  67  25  29  16  32
 17651  68  98   4  54  65
 17652  12  58  45  60  24
 17653  98  30   3  73  54
 17654  57  86  65  24   0
 17655  89  85  30   7   0
 17656  63   3  72  13  44
 17657  29  13  70  48  89
 17658  10  18  87  54  79
 17659  99  42  94  45  68
 17660  41  72  33  36  93
 17661  40   4  91  77  41
 17662  24  53  16  81   6
 17663  28   5  36  62  58
 17664  63  14  32  35  36
 17665   6  96  96  73  14
 17666  71  31  13  86  88
 17667  58  60  14  98  91
 17668  77  29  89  85  29
 17669  38  31  22  20  52
 17670  48  33  42  59  84
 17671  68  47   0   6  58
 17672  29  35  92  41  37
 17673  81  58  28  54  48
 17674   4  70  85   5  71
 17675  58  63  33  58  10
 17676  69  60  16  41  26
 17677   6  55  60  59  89
 17678  35  12  24  95  49
 17679  81  75  44  39  82
 17680   7  45  90 100  56
 17681  60  45  97  34  64
 17682  67  73  97  41  64
 17683  53  87  51  94   9
 17684  65  76   6  42  65
 17685   5  79  85   6  11
 17686  81  51  96  91  97
 17687  20   0  64  91  33
 17688  22  95  64  85  23
 17689  27  43  73  43  39
 17690  61  45  27  28  55
 17691  47  36  98  72  80
 17692  52  33  96  43  73
 17693  38  23  32  20  91
 17694   4  83   6   8  47
 17695  67  84  83  88  65
 17696   6  66  10  45  25
 17697  14  58  33  52  77
 17698  62  52  26  65   1
 17699  74  20  36   6  23
 17700  64  67  58  45  25
 17701  85  13  65  93   8
 17702  65  15 100  17  96
 17703  67  24  62  94  26
 17704  22  20  36  34  15
 17705  84  85  41  28  73
 17706  48   9  10  43  60
 17707  32  62 100  77  55
 17708  29  72  56  10  57
 17709  75  99   5  69  46
 17710  27   8  57  87  76
 17711  23  71  36  97  71
 17712  42  41  52  11  76
 17713  96  56  11  55  55
 17714  21  66  53  62  56
 17715  43  34  46  88  81
 17716   3  97  15  80  81
 17717  56  10  23  45 100
 17718  57  82  86  43  95
 17719  50  43  47  49  89
 17720  33  26  74  40  42
 17721  68   0  45  54  77
 17722  97  45  14  42  44
 17723  48  91  95  12   6
 17724  34  75   5  34  20
 17725  51  18  70  23  15
 17726  47 100  76  41   3
 17727   5  57  86  20  44
 17728  69  82  31  20   6
 17729  61  85  39  20  44
 17730   7   8  57  10  60
 17731  91  20  10  48  83
 17732  34  90  31  45  97
 17733  83  48  83  26  47
 17734  18  42  58  51  98
 17735  54  90  74  79  36
 17736  42  34   5  42  58
 17737  35   8  20  81   3
 17738  37  43   9  26  55
 17739  31  57  14  61  10
 17740  65  72  71  23  38
 17741  87  59   4   3  55
 17742  47  40  90  23  69
 17743  36  29  31  21   8
 17744  51  52  31  43  30
 17745  73  65  52  99  30
 17746  84  42   6  52  56
 17747  90   8   8  20  54
 17748  59  65  21  61   3
 17749  63  98   4  64  26
 17750  98   6  46  81  65
 17751  36  81  17  44  85
 17752   4  36  50  19  72
 17753  55   6   8  15  84
 17754  26  37  11  11   5
 17755  26   5  86  39  36
 17756  31   9  23  99  19
 17757  18  79  80  35  63
 17758  88  19  87  45   7
 17759  81  54  52  85   1
 17760  45  43  97   6  51
 17761  40  58  22  98  19
 17762  28   8  78  73  64
 17763  93  68  65  62  14
 17764  56  23  94  42  92
 17765   9  68  85  34  74
 17766  89  47  40   5  82
 17767  12  26  40  51  54
 17768  81  29  46  30  53
 17769  80  82  47  13  87
 17770  20  55  37  48  92
 17771  18  38  71  78  66
 17772  18  91  78  14  40
 17773  90  41  13  87  85
 17774  53  34   8  76   8
 17775   7  60  59  70   4
 17776   6  39  69  14  53
 17777  71  80  87  79  36
 17778  25  73  51  16  24
 17779  16  50  50  52  14
 17780  53  88  90  95  53
 17781  10  77  33  33  18
 17782  24  70   3  10  53
 17783  51  42  86   4  87
 17784  84  78  56  73  54
 17785  40  92  95  27  26
 17786  35  21   9  93  24
 17787  25   8  88  96   2
 17788  34  90  28  97  70
 17789  92  86  40  17  39
 17790  51   9  50  64  28
 17791  75  39  78  38  23
 17792   4  34  17  27  29
 17793  84  19  35  11   0
 17794  55  55  84  95  71
 17795  11  11  75  21  71
 17796  94  61  67  30  39
 17797   7  85  91  47  54
 17798  42  40  26  71   2
 17799  23  11  22  19  43
 17800  88  51  77  40  10
 17801  38  83  55  30  71
 17802  48  69  50   7   8
 17803  11  37  44  54   3
 17804  62   9  56   5  17
 17805  47  89  30  57   3
 17806   8  85  26  33  25
 17807   5  24  25   7  51
 17808  97  52 100  42  88
 17809  37   9  25  35  33
 17810  71  81  46  23  83
 17811  82  74  44  87  62
 17812  60  49  97  58  78
 17813  54  44  17  20   3
 17814  84  42  61  32   8
 17815  54  39   9  81   7
 17816  48  84  30  97  59
 17817  77  80  39  80   0
 17818  88   5  29  12  26
 17819  78  76  64  21  96
 17820   3  27  67   5  79
 17821  50  64  19  99   7
 17822  30  25  41   8  58
 17823  86  90  26  84  89
 17824  49  15  31  35  30
 17825  18   4  68  86  29
 17826  74  87  40  58  65
 17827 100  63  99  12  28
 17828  83  89   6  87  96
 17829  98  12  23  23  10
 17830  65  38  93  85  23
 17831  41  58  22  68  73
 17832  76  16  56  44  32
 17833  71   6  30  67  67
 17834  73  90   6  53  76
 17835  59  94  23   8  27
 17836  30  81   6  72   6
 17837  58  56  97  28  98
 17838  57  96  17   8   2
 17839  56  20   5  27  48
 17840  88  10  79   7  18
 17841  49   9  20  25  63
 17842  64  86  79  57   2
 17843  60  93  20  72  33
